file_size_mb,access_frequency,days_since_last_access,file_type,cluster,storage_tier,recommendation,current_cost_per_mb,monthly_storage_cost,potential_monthly_savings,priority_score
990,137,12,backup,0,Hot,Keep in Premium Storage,0.1,99.0,79.2,86.08695652173913
926,117,13,video,0,Hot,Keep in Premium Storage,0.1,92.60000000000001,74.08,102.01694915254237
119,94,10,backup,0,Hot,Keep in Premium Storage,0.1,11.9,9.52,12.526315789473685
560,116,12,video,0,Hot,Keep in Premium Storage,0.1,56.0,44.800000000000004,57.43589743589744
791,102,5,backup,0,Hot,Keep in Premium Storage,0.1,79.10000000000001,63.28,38.398058252427184
776,102,10,video,0,Hot,Keep in Premium Storage,0.1,77.60000000000001,62.08,75.33980582524272
996,101,6,video,0,Hot,Keep in Premium Storage,0.1,99.60000000000001,79.68,58.588235294117645
953,89,13,backup,0,Hot,Keep in Premium Storage,0.1,95.30000000000001,76.24,137.65555555555557
594,113,12,image,0,Hot,Keep in Premium Storage,0.1,59.400000000000006,47.52,62.526315789473685
195,96,9,backup,0,Hot,Keep in Premium Storage,0.1,19.5,15.6,18.09278350515464
465,127,10,video,0,Hot,Keep in Premium Storage,0.1,46.5,37.2,36.328125
874,126,13,log,0,Hot,Keep in Premium Storage,0.1,87.4,69.92,89.46456692913385
599,92,3,log,0,Hot,Keep in Premium Storage,0.1,59.900000000000006,47.92,19.322580645161292
212,138,13,log,0,Hot,Keep in Premium Storage,0.1,21.200000000000003,16.96,19.827338129496404
651,88,1,image,0,Hot,Keep in Premium Storage,0.1,65.10000000000001,52.08,7.314606741573034
118,100,4,video,0,Hot,Keep in Premium Storage,0.1,11.8,9.44,4.673267326732673
678,85,13,backup,0,Hot,Keep in Premium Storage,0.1,67.8,54.24,102.48837209302326
986,90,14,image,0,Hot,Keep in Premium Storage,0.1,98.60000000000001,78.88,151.69230769230768
396,89,0,video,0,Hot,Keep in Premium Storage,0.1,39.6,31.68,0.0
997,126,5,image,0,Hot,Keep in Premium Storage,0.1,99.7,79.76,39.25196850393701
95,85,15,pdf,0,Hot,Keep in Premium Storage,0.1,9.5,7.6000000000000005,16.569767441860463
878,146,4,video,0,Hot,Keep in Premium Storage,0.1,87.80000000000001,70.24,23.891156462585034
739,96,13,backup,0,Hot,Keep in Premium Storage,0.1,73.9,59.120000000000005,99.04123711340206
237,102,3,video,0,Hot,Keep in Premium Storage,0.1,23.700000000000003,18.96,6.902912621359223
765,135,0,image,0,Hot,Keep in Premium Storage,0.1,76.5,61.2,0.0
93,119,3,pdf,0,Hot,Keep in Premium Storage,0.1,9.3,7.44,2.325
520,123,12,video,0,Hot,Keep in Premium Storage,0.1,52.0,41.6,50.32258064516129
74,127,7,backup,0,Hot,Keep in Premium Storage,0.1,7.4,5.92,4.046875
983,107,13,log,0,Hot,Keep in Premium Storage,0.1,98.30000000000001,78.64,118.32407407407408
345,107,1,pdf,0,Hot,Keep in Premium Storage,0.1,34.5,27.6,3.1944444444444446
747,111,9,pdf,0,Hot,Keep in Premium Storage,0.1,74.7,59.76,60.026785714285715
319,95,15,pdf,0,Hot,Keep in Premium Storage,0.1,31.900000000000002,25.52,49.84375
947,98,8,image,0,Hot,Keep in Premium Storage,0.1,94.7,75.76,76.52525252525253
74,145,3,backup,0,Hot,Keep in Premium Storage,0.1,7.4,5.92,1.5205479452054795
705,127,13,pdf,0,Hot,Keep in Premium Storage,0.1,70.5,56.4,71.6015625
737,142,11,video,0,Hot,Keep in Premium Storage,0.1,73.7,58.96,56.69230769230769
880,124,0,video,0,Hot,Keep in Premium Storage,0.1,88.0,70.4,0.0
985,88,14,pdf,0,Hot,Keep in Premium Storage,0.1,98.5,78.8,154.9438202247191
723,102,14,log,0,Hot,Keep in Premium Storage,0.1,72.3,57.84,98.27184466019418
635,115,7,image,0,Hot,Keep in Premium Storage,0.1,63.5,50.800000000000004,38.31896551724138
648,88,11,backup,0,Hot,Keep in Premium Storage,0.1,64.8,51.84,80.08988764044943
56,113,5,image,0,Hot,Keep in Premium Storage,0.1,5.6000000000000005,4.48,2.456140350877193
96,82,7,image,0,Hot,Keep in Premium Storage,0.1,9.600000000000001,7.68,8.096385542168674
128,147,1,backup,0,Hot,Keep in Premium Storage,0.1,12.8,10.24,0.8648648648648649
556,101,5,backup,0,Hot,Keep in Premium Storage,0.1,55.6,44.480000000000004,27.254901960784313
500,144,1,video,0,Hot,Keep in Premium Storage,0.1,50.0,40.0,3.4482758620689653
357,145,4,image,0,Hot,Keep in Premium Storage,0.1,35.7,28.560000000000002,9.780821917808218
987,116,10,video,0,Hot,Keep in Premium Storage,0.1,98.7,78.96000000000001,84.35897435897436
553,125,12,backup,0,Hot,Keep in Premium Storage,0.1,55.300000000000004,44.24,52.666666666666664
663,131,4,image,0,Hot,Keep in Premium Storage,0.1,66.3,53.04,20.09090909090909
664,83,2,log,0,Hot,Keep in Premium Storage,0.1,66.4,53.120000000000005,15.80952380952381
187,101,5,pdf,0,Hot,Keep in Premium Storage,0.1,18.7,14.96,9.166666666666666
613,148,15,image,0,Hot,Keep in Premium Storage,0.1,61.300000000000004,49.04,61.711409395973156
499,141,13,log,0,Hot,Keep in Premium Storage,0.1,49.900000000000006,39.92,45.683098591549296
299,109,7,backup,0,Hot,Keep in Premium Storage,0.1,29.900000000000002,23.92,19.027272727272727
514,144,5,pdf,0,Hot,Keep in Premium Storage,0.1,51.400000000000006,41.12,17.724137931034484
315,121,1,video,0,Hot,Keep in Premium Storage,0.1,31.5,25.2,2.581967213114754
859,137,9,pdf,0,Hot,Keep in Premium Storage,0.1,85.9,68.72,56.02173913043478
53,147,14,pdf,0,Hot,Keep in Premium Storage,0.1,5.300000000000001,4.24,5.013513513513513
914,91,6,video,0,Hot,Keep in Premium Storage,0.1,91.4,73.12,59.608695652173914
20,100,5,video,0,Hot,Keep in Premium Storage,0.1,2.0,1.6,0.9900990099009901
413,85,11,backup,0,Hot,Keep in Premium Storage,0.1,41.300000000000004,33.04,52.825581395348834
3,138,3,video,0,Hot,Keep in Premium Storage,0.1,0.30000000000000004,0.24,0.06474820143884892
693,109,2,backup,0,Hot,Keep in Premium Storage,0.1,69.3,55.44,12.6
57,94,11,image,0,Hot,Keep in Premium Storage,0.1,5.7,4.5600000000000005,6.6
80,113,13,backup,0,Hot,Keep in Premium Storage,0.1,8.0,6.4,9.12280701754386
269,100,4,pdf,0,Hot,Keep in Premium Storage,0.1,26.900000000000002,21.52,10.653465346534654
517,120,12,video,0,Hot,Keep in Premium Storage,0.1,51.7,41.36,51.27272727272727
946,92,6,pdf,0,Hot,Keep in Premium Storage,0.1,94.60000000000001,75.68,61.03225806451613
20,102,11,image,0,Hot,Keep in Premium Storage,0.1,2.0,1.6,2.1359223300970873
609,134,7,backup,0,Hot,Keep in Premium Storage,0.1,60.900000000000006,48.72,31.57777777777778
986,91,5,pdf,0,Hot,Keep in Premium Storage,0.1,98.60000000000001,78.88,53.58695652173913
343,86,7,video,0,Hot,Keep in Premium Storage,0.1,34.300000000000004,27.44,27.597701149425287
60,130,14,log,0,Hot,Keep in Premium Storage,0.1,6.0,4.8,6.412213740458015
462,138,5,video,0,Hot,Keep in Premium Storage,0.1,46.2,36.96,16.618705035971225
972,143,10,video,0,Hot,Keep in Premium Storage,0.1,97.2,77.76,67.5
636,104,15,pdf,0,Hot,Keep in Premium Storage,0.1,63.6,50.88,90.85714285714286
601,96,14,pdf,0,Hot,Keep in Premium Storage,0.1,60.1,48.08,86.74226804123711
110,102,14,image,0,Hot,Keep in Premium Storage,0.1,11.0,8.8,14.951456310679612
610,90,12,backup,0,Hot,Keep in Premium Storage,0.1,61.0,48.800000000000004,80.43956043956044
434,90,4,pdf,0,Hot,Keep in Premium Storage,0.1,43.400000000000006,34.72,19.076923076923077
821,124,3,log,0,Hot,Keep in Premium Storage,0.1,82.10000000000001,65.68,19.704
55,148,2,backup,0,Hot,Keep in Premium Storage,0.1,5.5,4.4,0.738255033557047
355,111,14,image,0,Hot,Keep in Premium Storage,0.1,35.5,28.400000000000002,44.375
753,124,12,image,0,Hot,Keep in Premium Storage,0.1,75.3,60.24,72.288
239,126,0,pdf,0,Hot,Keep in Premium Storage,0.1,23.900000000000002,19.12,0.0
54,116,0,video,0,Hot,Keep in Premium Storage,0.1,5.4,4.32,0.0
448,133,5,video,0,Hot,Keep in Premium Storage,0.1,44.800000000000004,35.84,16.71641791044776
309,133,3,backup,0,Hot,Keep in Premium Storage,0.1,30.900000000000002,24.72,6.917910447761194
514,142,9,video,0,Hot,Keep in Premium Storage,0.1,51.400000000000006,41.12,32.34965034965035
885,109,9,video,0,Hot,Keep in Premium Storage,0.1,88.5,70.8,72.4090909090909
119,112,7,video,0,Hot,Keep in Premium Storage,0.1,11.9,9.52,7.371681415929204
442,138,3,image,0,Hot,Keep in Premium Storage,0.1,44.2,35.36,9.53956834532374
319,108,8,video,0,Hot,Keep in Premium Storage,0.1,31.900000000000002,25.52,23.412844036697248
732,85,2,image,0,Hot,Keep in Premium Storage,0.1,73.2,58.56,17.023255813953487
518,114,8,backup,0,Hot,Keep in Premium Storage,0.1,51.800000000000004,41.44,36.03478260869565
466,86,6,log,0,Hot,Keep in Premium Storage,0.1,46.6,37.28,32.13793103448276
450,94,8,log,0,Hot,Keep in Premium Storage,0.1,45.0,36.0,37.89473684210526
651,96,6,image,0,Hot,Keep in Premium Storage,0.1,65.10000000000001,52.08,40.2680412371134
192,111,14,pdf,0,Hot,Keep in Premium Storage,0.1,19.200000000000003,15.36,24.0
1,121,6,log,0,Hot,Keep in Premium Storage,0.1,0.1,0.08,0.04918032786885246
246,103,6,pdf,0,Hot,Keep in Premium Storage,0.1,24.6,19.68,14.192307692307692
293,123,14,backup,0,Hot,Keep in Premium Storage,0.1,29.3,23.44,33.08064516129032
665,85,7,video,0,Hot,Keep in Premium Storage,0.1,66.5,53.2,54.127906976744185
309,94,15,log,0,Hot,Keep in Premium Storage,0.1,30.900000000000002,24.72,48.78947368421053
964,110,15,video,0,Hot,Keep in Premium Storage,0.1,96.4,77.12,130.27027027027026
830,139,8,video,0,Hot,Keep in Premium Storage,0.1,83.0,66.4,47.42857142857143
968,90,9,video,0,Hot,Keep in Premium Storage,0.1,96.80000000000001,77.44,95.73626373626374
56,104,4,video,0,Hot,Keep in Premium Storage,0.1,5.6000000000000005,4.48,2.1333333333333333
185,114,5,image,0,Hot,Keep in Premium Storage,0.1,18.5,14.8,8.043478260869565
188,136,15,log,0,Hot,Keep in Premium Storage,0.1,18.8,15.040000000000001,20.583941605839417
797,134,4,log,0,Hot,Keep in Premium Storage,0.1,79.7,63.76,23.614814814814814
660,89,10,backup,0,Hot,Keep in Premium Storage,0.1,66.0,52.800000000000004,73.33333333333333
353,118,8,pdf,0,Hot,Keep in Premium Storage,0.1,35.300000000000004,28.240000000000002,23.73109243697479
442,97,5,backup,0,Hot,Keep in Premium Storage,0.1,44.2,35.36,22.551020408163264
570,135,2,pdf,0,Hot,Keep in Premium Storage,0.1,57.0,45.6,8.382352941176471
964,100,3,log,0,Hot,Keep in Premium Storage,0.1,96.4,77.12,28.633663366336634
907,120,15,image,0,Hot,Keep in Premium Storage,0.1,90.7,72.56,112.43801652892562
303,101,6,pdf,0,Hot,Keep in Premium Storage,0.1,30.3,24.240000000000002,17.823529411764707
409,137,11,pdf,0,Hot,Keep in Premium Storage,0.1,40.900000000000006,32.72,32.60144927536232
839,99,1,backup,0,Hot,Keep in Premium Storage,0.1,83.9,67.12,8.39
467,114,11,backup,0,Hot,Keep in Premium Storage,0.1,46.7,37.36,44.6695652173913
342,131,2,image,0,Hot,Keep in Premium Storage,0.1,34.2,27.36,5.181818181818182
491,80,2,image,0,Hot,Keep in Premium Storage,0.1,49.1,39.28,12.123456790123457
786,141,0,pdf,0,Hot,Keep in Premium Storage,0.1,78.60000000000001,62.88,0.0
952,81,13,backup,0,Hot,Keep in Premium Storage,0.1,95.2,76.16,150.9268292682927
127,99,0,log,0,Hot,Keep in Premium Storage,0.1,12.700000000000001,10.16,0.0
906,112,2,log,0,Hot,Keep in Premium Storage,0.1,90.60000000000001,72.48,16.035398230088497
938,124,4,backup,0,Hot,Keep in Premium Storage,0.1,93.80000000000001,75.04,30.016
494,107,11,pdf,0,Hot,Keep in Premium Storage,0.1,49.400000000000006,39.52,50.31481481481482
191,136,4,backup,0,Hot,Keep in Premium Storage,0.1,19.1,15.280000000000001,5.576642335766423
668,127,10,image,0,Hot,Keep in Premium Storage,0.1,66.8,53.44,52.1875
541,149,15,log,0,Hot,Keep in Premium Storage,0.1,54.1,43.28,54.1
156,110,13,video,0,Hot,Keep in Premium Storage,0.1,15.600000000000001,12.48,18.27027027027027
584,98,2,log,0,Hot,Keep in Premium Storage,0.1,58.400000000000006,46.72,11.797979797979798
488,147,1,backup,0,Hot,Keep in Premium Storage,0.1,48.800000000000004,39.04,3.2972972972972974
448,114,3,pdf,0,Hot,Keep in Premium Storage,0.1,44.800000000000004,35.84,11.68695652173913
593,111,0,backup,0,Hot,Keep in Premium Storage,0.1,59.300000000000004,47.44,0.0
1,85,9,log,0,Hot,Keep in Premium Storage,0.1,0.1,0.08,0.10465116279069768
213,80,4,image,0,Hot,Keep in Premium Storage,0.1,21.3,17.04,10.518518518518519
35,115,13,image,0,Hot,Keep in Premium Storage,0.1,3.5,2.8000000000000003,3.9224137931034484
818,128,10,log,0,Hot,Keep in Premium Storage,0.1,81.80000000000001,65.44,63.41085271317829
529,104,8,pdf,0,Hot,Keep in Premium Storage,0.1,52.900000000000006,42.32,40.304761904761904
78,90,4,image,0,Hot,Keep in Premium Storage,0.1,7.800000000000001,6.24,3.4285714285714284
635,87,11,backup,0,Hot,Keep in Premium Storage,0.1,63.5,50.800000000000004,79.375
952,81,3,video,0,Hot,Keep in Premium Storage,0.1,95.2,76.16,34.829268292682926
380,146,7,pdf,0,Hot,Keep in Premium Storage,0.1,38.0,30.400000000000002,18.095238095238095
641,100,1,log,0,Hot,Keep in Premium Storage,0.1,64.10000000000001,51.28,6.346534653465347
836,105,7,pdf,0,Hot,Keep in Premium Storage,0.1,83.60000000000001,66.88,55.20754716981132
317,106,8,log,0,Hot,Keep in Premium Storage,0.1,31.700000000000003,25.36,23.700934579439252
469,134,4,image,0,Hot,Keep in Premium Storage,0.1,46.900000000000006,37.52,13.896296296296295
65,149,5,backup,0,Hot,Keep in Premium Storage,0.1,6.5,5.2,2.1666666666666665
735,140,6,video,0,Hot,Keep in Premium Storage,0.1,73.5,58.800000000000004,31.27659574468085
764,139,3,pdf,0,Hot,Keep in Premium Storage,0.1,76.4,61.120000000000005,16.37142857142857
367,132,5,pdf,0,Hot,Keep in Premium Storage,0.1,36.7,29.36,13.796992481203008
795,138,11,log,0,Hot,Keep in Premium Storage,0.1,79.5,63.6,62.9136690647482
810,112,14,video,0,Hot,Keep in Premium Storage,0.1,81.0,64.8,100.35398230088495
969,121,13,video,0,Hot,Keep in Premium Storage,0.1,96.9,77.52,103.25409836065573
712,92,12,backup,0,Hot,Keep in Premium Storage,0.1,71.2,56.96,91.87096774193549
856,138,9,backup,0,Hot,Keep in Premium Storage,0.1,85.60000000000001,68.48,55.42446043165467
30,93,13,backup,0,Hot,Keep in Premium Storage,0.1,3.0,2.4,4.148936170212766
676,87,9,pdf,0,Hot,Keep in Premium Storage,0.1,67.60000000000001,54.08,69.13636363636364
53,141,4,image,0,Hot,Keep in Premium Storage,0.1,5.300000000000001,4.24,1.4929577464788732
675,102,0,backup,0,Hot,Keep in Premium Storage,0.1,67.5,54.0,0.0
2551,10,97,log,2,Warm,Keep in Standard Storage,0.05,127.55000000000001,204.08,22495.18181818182
2089,16,104,video,2,Warm,Keep in Standard Storage,0.05,104.45,167.12,12779.764705882353
1036,19,77,pdf,2,Warm,Keep in Standard Storage,0.05,51.800000000000004,82.88,3988.6
2772,13,63,log,2,Warm,Keep in Standard Storage,0.05,138.6,221.76,12474.0
2694,38,77,video,2,Warm,Keep in Standard Storage,0.05,134.70000000000002,215.52,5318.923076923077
2349,26,85,backup,2,Warm,Keep in Standard Storage,0.05,117.45,187.92000000000002,7395.0
1559,18,115,image,2,Warm,Keep in Standard Storage,0.05,77.95,124.72,9436.052631578947
591,44,111,video,2,Warm,Keep in Standard Storage,0.05,29.55,47.28,1457.8
1413,31,32,video,2,Warm,Keep in Standard Storage,0.05,70.65,113.04,1413.0
1861,25,94,image,2,Warm,Keep in Standard Storage,0.05,93.05000000000001,148.88,6728.2307692307695
878,25,85,backup,2,Warm,Keep in Standard Storage,0.05,43.900000000000006,70.24,2870.3846153846152
2387,54,61,backup,2,Warm,Keep in Standard Storage,0.05,119.35000000000001,190.96,2647.4
485,16,60,image,2,Warm,Keep in Standard Storage,0.05,24.25,38.800000000000004,1711.764705882353
2434,30,26,backup,2,Warm,Keep in Standard Storage,0.05,121.7,194.72,2041.4193548387098
450,35,20,log,2,Warm,Keep in Standard Storage,0.05,22.5,36.0,250.0
2714,31,89,backup,2,Warm,Keep in Standard Storage,0.05,135.70000000000002,217.12,7548.3125
2174,36,51,video,2,Warm,Keep in Standard Storage,0.05,108.7,173.92000000000002,2996.5945945945946
1885,58,68,image,2,Warm,Keep in Standard Storage,0.05,94.25,150.8,2172.5423728813557
340,47,83,backup,2,Warm,Keep in Standard Storage,0.05,17.0,27.2,587.9166666666666
1328,28,89,video,2,Warm,Keep in Standard Storage,0.05,66.4,106.24000000000001,4075.5862068965516
2077,17,71,log,2,Warm,Keep in Standard Storage,0.05,103.85000000000001,166.16,8192.611111111111
921,57,94,backup,2,Warm,Keep in Standard Storage,0.05,46.050000000000004,73.68,1492.655172413793
454,47,73,log,2,Warm,Keep in Standard Storage,0.05,22.700000000000003,36.32,690.4583333333334
752,15,97,log,2,Warm,Keep in Standard Storage,0.05,37.6,60.160000000000004,4559.0
2218,22,37,log,2,Warm,Keep in Standard Storage,0.05,110.9,177.44,3568.086956521739
871,45,47,backup,2,Warm,Keep in Standard Storage,0.05,43.550000000000004,69.68,889.9347826086956
2901,47,30,log,2,Warm,Keep in Standard Storage,0.05,145.05,232.08,1813.125
2456,55,31,backup,2,Warm,Keep in Standard Storage,0.05,122.80000000000001,196.48000000000002,1359.5714285714287
2696,20,113,image,2,Warm,Keep in Standard Storage,0.05,134.8,215.68,14507.047619047618
347,42,64,log,2,Warm,Keep in Standard Storage,0.05,17.35,27.76,516.4651162790698
84,36,93,backup,2,Warm,Keep in Standard Storage,0.05,4.2,6.72,211.13513513513513
1597,25,113,image,2,Warm,Keep in Standard Storage,0.05,79.85000000000001,127.76,6940.807692307692
1574,47,41,log,2,Warm,Keep in Standard Storage,0.05,78.7,125.92,1344.4583333333333
1018,45,47,log,2,Warm,Keep in Standard Storage,0.05,50.900000000000006,81.44,1040.1304347826087
1449,21,20,pdf,2,Warm,Keep in Standard Storage,0.05,72.45,115.92,1317.2727272727273
1356,18,94,backup,2,Warm,Keep in Standard Storage,0.05,67.8,108.48,6708.631578947368
1370,45,20,image,2,Warm,Keep in Standard Storage,0.05,68.5,109.60000000000001,595.6521739130435
1258,55,115,pdf,2,Warm,Keep in Standard Storage,0.05,62.900000000000006,100.64,2583.3928571428573
1506,35,58,backup,2,Warm,Keep in Standard Storage,0.05,75.3,120.48,2426.3333333333335
119,20,101,backup,2,Warm,Keep in Standard Storage,0.05,5.95,9.52,572.3333333333334
1166,27,41,log,2,Warm,Keep in Standard Storage,0.05,58.300000000000004,93.28,1707.357142857143
473,50,84,image,2,Warm,Keep in Standard Storage,0.05,23.650000000000002,37.84,779.0588235294117
1474,12,52,pdf,2,Warm,Keep in Standard Storage,0.05,73.7,117.92,5896.0
1221,52,35,log,2,Warm,Keep in Standard Storage,0.05,61.050000000000004,97.68,806.3207547169811
1126,57,117,pdf,2,Warm,Keep in Standard Storage,0.05,56.300000000000004,90.08,2271.4137931034484
1397,21,78,log,2,Warm,Keep in Standard Storage,0.05,69.85000000000001,111.76,4953.0
2661,31,79,backup,2,Warm,Keep in Standard Storage,0.05,133.05,212.88,6569.34375
1748,55,22,video,2,Warm,Keep in Standard Storage,0.05,87.4,139.84,686.7142857142857
1810,58,97,image,2,Warm,Keep in Standard Storage,0.05,90.5,144.8,2975.762711864407
763,26,30,image,2,Warm,Keep in Standard Storage,0.05,38.15,61.04,847.7777777777778
2988,35,46,video,2,Warm,Keep in Standard Storage,0.05,149.4,239.04,3818.0
2660,37,83,video,2,Warm,Keep in Standard Storage,0.05,133.0,212.8,5810.0
1521,23,95,log,2,Warm,Keep in Standard Storage,0.05,76.05,121.68,6020.625
918,48,73,video,2,Warm,Keep in Standard Storage,0.05,45.900000000000006,73.44,1367.6326530612246
1151,49,37,video,2,Warm,Keep in Standard Storage,0.05,57.550000000000004,92.08,851.74
1179,33,39,image,2,Warm,Keep in Standard Storage,0.05,58.95,94.32000000000001,1352.3823529411766
2159,27,92,pdf,2,Warm,Keep in Standard Storage,0.05,107.95,172.72,7093.857142857143
1971,12,68,image,2,Warm,Keep in Standard Storage,0.05,98.55000000000001,157.68,10309.846153846154
1049,55,87,pdf,2,Warm,Keep in Standard Storage,0.05,52.45,83.92,1629.6964285714287
2073,57,60,pdf,2,Warm,Keep in Standard Storage,0.05,103.65,165.84,2144.4827586206898
2670,52,31,pdf,2,Warm,Keep in Standard Storage,0.05,133.5,213.6,1561.698113207547
1380,18,81,backup,2,Warm,Keep in Standard Storage,0.05,69.0,110.4,5883.1578947368425
1577,57,28,log,2,Warm,Keep in Standard Storage,0.05,78.85000000000001,126.16,761.3103448275862
1227,53,75,backup,2,Warm,Keep in Standard Storage,0.05,61.35,98.16,1704.1666666666667
2455,27,108,backup,2,Warm,Keep in Standard Storage,0.05,122.75,196.4,9469.285714285714
1872,37,34,image,2,Warm,Keep in Standard Storage,0.05,93.60000000000001,149.76,1674.9473684210527
687,30,31,pdf,2,Warm,Keep in Standard Storage,0.05,34.35,54.96,687.0
53,43,115,image,2,Warm,Keep in Standard Storage,0.05,2.6500000000000004,4.24,138.52272727272728
1634,48,85,image,2,Warm,Keep in Standard Storage,0.05,81.7,130.72,2834.4897959183672
204,49,50,pdf,2,Warm,Keep in Standard Storage,0.05,10.200000000000001,16.32,204.0
775,48,61,backup,2,Warm,Keep in Standard Storage,0.05,38.75,62.0,964.795918367347
2857,19,98,image,2,Warm,Keep in Standard Storage,0.05,142.85,228.56,13999.3
1511,56,33,image,2,Warm,Keep in Standard Storage,0.05,75.55,120.88,874.7894736842105
430,38,88,video,2,Warm,Keep in Standard Storage,0.05,21.5,34.4,970.2564102564103
135,15,90,image,2,Warm,Keep in Standard Storage,0.05,6.75,10.8,759.375
878,53,43,backup,2,Warm,Keep in Standard Storage,0.05,43.900000000000006,70.24,699.1481481481482
2205,24,25,video,2,Warm,Keep in Standard Storage,0.05,110.25,176.4,2205.0
590,42,105,backup,2,Warm,Keep in Standard Storage,0.05,29.5,47.2,1440.6976744186047
2793,44,88,video,2,Warm,Keep in Standard Storage,0.05,139.65,223.44,5461.866666666667
285,28,27,video,2,Warm,Keep in Standard Storage,0.05,14.25,22.8,265.3448275862069
103,44,74,pdf,2,Warm,Keep in Standard Storage,0.05,5.15,8.24,169.37777777777777
2194,50,32,video,2,Warm,Keep in Standard Storage,0.05,109.7,175.52,1376.6274509803923
2574,19,119,backup,2,Warm,Keep in Standard Storage,0.05,128.70000000000002,205.92000000000002,15315.3
2595,48,111,pdf,2,Warm,Keep in Standard Storage,0.05,129.75,207.6,5878.469387755102
2652,59,43,video,2,Warm,Keep in Standard Storage,0.05,132.6,212.16,1900.6
570,47,96,video,2,Warm,Keep in Standard Storage,0.05,28.5,45.6,1140.0
1309,25,40,image,2,Warm,Keep in Standard Storage,0.05,65.45,104.72,2013.8461538461538
1927,18,86,pdf,2,Warm,Keep in Standard Storage,0.05,96.35000000000001,154.16,8722.21052631579
432,51,74,pdf,2,Warm,Keep in Standard Storage,0.05,21.6,34.56,614.7692307692307
231,14,112,video,2,Warm,Keep in Standard Storage,0.05,11.55,18.48,1724.8
2892,45,115,backup,2,Warm,Keep in Standard Storage,0.05,144.6,231.36,7230.0
384,35,118,backup,2,Warm,Keep in Standard Storage,0.05,19.200000000000003,30.72,1258.6666666666667
2074,37,31,backup,2,Warm,Keep in Standard Storage,0.05,103.7,165.92000000000002,1691.9473684210527
